Row ID,Order ID,Customer Name,Segment,City,State,Postal Code,Region,Product ID,Category,Product Name,Sales
847,27-09-2017,Art Foster,Consumer,Louisville,Kentucky,40214,South,TEC-PH-10001552,Technology,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,83.72
848,28-09-2017,Art Foster,Consumer,Louisville,Kentucky,40214,South,FUR-CH-10001891,Furniture,Global Deluxe Office Fabric Chairs,287.94
849,29-09-2017,Guy Armstrong,Consumer,Lorain,Ohio,44052,East,FUR-FU-10003878,Furniture,"Linden 10"" Round Wall Clock, Black",48.896
850,30-09-2017,Cyma Kinney,Corporate,Linden,New Jersey,7036,East,TEC-AC-10000710,Technology,Maxell DVD-RAM Discs,115.36
851,01-10-2017,Dave Poirier,Corporate,Salinas,California,93905,West,OFF-AR-10002335,Office Supplies,DIXON Oriole Pencils,5.16
852,02-10-2017,Dave Poirier,Corporate,Salinas,California,93905,West,OFF-PA-10001870,Office Supplies,Xerox 202,38.88
853,03-10-2017,Valerie Dominguez,Consumer,Jackson,Mississippi,39212,South,OFF-AR-10003373,Office Supplies,"Boston School Pro Electric Pencil Sharpener, 1670",185.88
854,04-10-2017,Greg Tran,Consumer,New York City,New York,10035,East,FUR-FU-10004090,Furniture,"Executive Impressions 14"" Contract Wall Clock",44.46
855,05-10-2017,Greg Tran,Consumer,New York City,New York,10035,East,OFF-ST-10000736,Office Supplies,Carina Double Wide Media Storage Towers in Natural & Black,242.94
856,06-10-2017,Berenike Kampe,Consumer,New York City,New York,10035,East,OFF-PA-10001019,Office Supplies,Xerox 1884,39.96
857,07-10-2017,Berenike Kampe,Consumer,New York City,New York,10035,East,OFF-SU-10002537,Office Supplies,Acme Box Cutter Scissors,102.3
858,08-10-2017,Berenike Kampe,Consumer,New York City,New York,10035,East,OFF-ST-10003221,Office Supplies,Staple magnet,21.36
859,09-10-2017,Sanjit Jacobs,Home Office,New Brunswick,New Jersey,8901,East,OFF-PA-10004569,Office Supplies,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",7.61
860,10-10-2017,Sanjit Jacobs,Home Office,New Brunswick,New Jersey,8901,East,OFF-FA-10000624,Office Supplies,OIC Binder Clips,7.16
861,11-10-2017,Chuck Magee,Consumer,San Francisco,California,94122,West,OFF-SU-10001225,Office Supplies,Staple remover,7.36
862,12-10-2017,Chuck Magee,Consumer,San Francisco,California,94122,West,OFF-AR-10003752,Office Supplies,Deluxe Chalkboard Eraser Cleaner,23.1
863,13-10-2017,Anthony Johnson,Corporate,Jacksonville,Florida,32216,South,TEC-AC-10001714,Technology,Logitech MX Performance Wireless Mouse,191.472
864,14-10-2017,Anthony Johnson,Corporate,Jacksonville,Florida,32216,South,OFF-AR-10003958,Office Supplies,Newell 337,5.248
865,15-10-2017,Anthony Johnson,Corporate,Jacksonville,Florida,32216,South,TEC-PH-10002923,Technology,"Logitech B530 USB Headset - headset - Full size, Binaural",59.184
866,16-10-2017,Anthony Jacobs,Corporate,Springfield,Virginia,22153,South,OFF-LA-10004272,Office Supplies,Avery 482,2.89
867,17-10-2017,Anthony Jacobs,Corporate,Springfield,Virginia,22153,South,FUR-FU-10000965,Furniture,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",51.94
868,18-10-2017,Linda Southworth,Corporate,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,Office Supplies,Avery 483,15.936
869,19-10-2017,Guy Phonely,Corporate,Lancaster,Pennsylvania,17602,East,OFF-BI-10003719,Office Supplies,Large Capacity Hanging Post Binders,44.91
870,20-10-2017,Paul Knutson,Home Office,Philadelphia,Pennsylvania,19143,East,OFF-BI-10000545,Office Supplies,GBC Ibimaster 500 Manual ProClick Binding System,1141.47
871,21-10-2017,Paul Knutson,Home Office,Philadelphia,Pennsylvania,19143,East,TEC-PH-10002496,Technology,Cisco SPA301,280.782
872,22-10-2017,Tracy Blumstein,Consumer,Concord,New Hampshire,3301,East,OFF-PA-10003591,Office Supplies,Southworth 100% Cotton The Best Paper,34.44
873,23-10-2017,Sally Matthias,Consumer,New York City,New York,10009,East,OFF-PA-10004470,Office Supplies,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",11.36
874,24-10-2017,Sally Matthias,Consumer,New York City,New York,10009,East,OFF-BI-10000315,Office Supplies,Poly Designer Cover & Back,106.344
875,25-10-2017,Guy Armstrong,Consumer,Charlotte,North Carolina,28205,South,OFF-PA-10001790,Office Supplies,Xerox 1910,192.16
876,26-10-2017,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,FUR-FU-10004017,Furniture,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",322.59
877,27-10-2017,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,TEC-AC-10003628,Technology,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,29.99
878,28-10-2017,Chuck Clark,Home Office,Concord,New Hampshire,3301,East,TEC-AC-10002049,Technology,Logitech G19 Programmable Gaming Keyboard,371.97
879,29-10-2017,Anthony Garverick,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-BI-10003712,Office Supplies,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",5.892
880,30-10-2017,Harold Pawlan,Home Office,New York City,New York,10024,East,OFF-BI-10003984,Office Supplies,Lock-Up Easel 'Spel-Binder',68.472
881,31-10-2017,Harold Pawlan,Home Office,New York City,New York,10024,East,FUR-CH-10004287,Furniture,SAFCO Arco Folding Chair,1242.9
882,01-11-2017,Dave Kipp,Consumer,Springfield,Virginia,22153,South,OFF-ST-10001321,Office Supplies,"Decoflex Hanging Personal Folder File, Blue",30.84
883,02-11-2017,Gary Zandusky,Consumer,San Francisco,California,94109,West,OFF-AR-10001118,Office Supplies,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",13.48
884,03-11-2017,Peter McVee,Home Office,Detroit,Michigan,48227,Central,FUR-FU-10000732,Furniture,Eldon 200 Class Desk Accessories,31.4
885,04-11-2017,Lauren Leatherbury,Consumer,Rochester,New York,14609,East,FUR-FU-10001424,Furniture,Dax Clear Box Frame,17.46
886,05-11-2017,Jill Stevenson,Corporate,Los Angeles,California,90045,West,OFF-BI-10002071,Office Supplies,Fellowes Black Plastic Comb Bindings,13.944
887,06-11-2017,Olvera Toch,Consumer,San Diego,California,92105,West,OFF-ST-10002486,Office Supplies,Eldon Shelf Savers Cubes and Bins,83.76
888,07-11-2017,Ed Ludwig,Home Office,Columbia,Maryland,21044,East,OFF-BI-10001078,Office Supplies,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",37.66
889,08-11-2017,Cyma Kinney,Corporate,San Francisco,California,94122,West,OFF-PA-10003845,Office Supplies,Xerox 1987,34.68
890,09-11-2017,Jeremy Ellison,Consumer,New Rochelle,New York,10801,East,TEC-AC-10000927,Technology,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand,149.95
891,10-11-2017,Jeremy Ellison,Consumer,New Rochelle,New York,10801,East,OFF-BI-10001098,Office Supplies,Acco D-Ring Binder w/DublLock,51.312
892,11-11-2017,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,OFF-PA-10001622,Office Supplies,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",4.54
893,12-11-2017,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,OFF-AR-10003158,Office Supplies,Fluorescent Highlighters by Dixon,15.92
894,13-11-2017,Tracy Hopkins,Home Office,Detroit,Michigan,48227,Central,TEC-PH-10002660,Technology,Nortel Networks T7316 E Nt8 B27,543.92
895,14-11-2017,Pamela Coakley,Corporate,San Francisco,California,94122,West,OFF-ST-10002205,Office Supplies,File Shuttle I and Handi-File,155.82
896,15-11-2017,Pamela Coakley,Corporate,San Francisco,California,94122,West,OFF-BI-10003364,Office Supplies,Binding Machine Supplies,70.008
897,16-11-2017,Hunter Lopez,Consumer,Houston,Texas,77095,Central,OFF-EN-10001099,Office Supplies,Staple envelope,15.648
898,17-11-2017,Maribeth Schnelling,Consumer,Detroit,Michigan,48227,Central,OFF-LA-10003923,Office Supplies,Alphabetical Labels for Top Tab Filing,103.6
899,18-11-2017,George Bell,Corporate,Auburn,New York,13021,East,OFF-PA-10002250,Office Supplies,Things To Do Today Pad,46.96
900,19-11-2017,Justin Ritter,Corporate,Springfield,Ohio,45503,East,OFF-BI-10004716,Office Supplies,Wilson Jones Hanging Recycled Pressboard Data Binders,8.904
901,20-11-2017,Tamara Dahlen,Consumer,Garland,Texas,75043,Central,OFF-LA-10001045,Office Supplies,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,10.44
902,21-11-2017,Tamara Dahlen,Consumer,Garland,Texas,75043,Central,OFF-BI-10001510,Office Supplies,Deluxe Heavy-Duty Vinyl Round Ring Binder,18.336
903,22-11-2017,Dave Brooks,Consumer,Chicago,Illinois,60653,Central,TEC-PH-10004536,Technology,Avaya 5420 Digital phone,323.976
904,23-11-2017,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-PA-10002947,Office Supplies,Xerox 1923,20.04
905,24-11-2017,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-ST-10002583,Office Supplies,Fellowes Neat Ideas Storage Cubes,64.96
906,25-11-2017,Logan Currie,Consumer,Los Angeles,California,90032,West,OFF-PA-10000019,Office Supplies,Xerox 1931,12.96
907,26-11-2017,Patrick O'Donnell,Consumer,New York City,New York,10009,East,FUR-BO-10003441,Furniture,"Bush Westfield Collection Bookcases, Fully Assembled",323.136
908,27-11-2017,Patrick O'Donnell,Consumer,New York City,New York,10009,East,TEC-PH-10004774,Technology,Gear Head AU3700S Headset,90.93
909,28-11-2017,Patrick O'Donnell,Consumer,New York City,New York,10009,East,OFF-BI-10003684,Office Supplies,Wilson Jones Legal Size Ring Binders,52.776
910,29-11-2017,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,Polycom CX600 IP Phone VoIP phone,1199.8
911,30-11-2017,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,TEC-AC-10004666,Technology,Maxell iVDR EX 500GB Cartridge,1928.78
912,01-12-2017,Bill Eplett,Home Office,Jackson,Michigan,49201,Central,OFF-ST-10003816,Office Supplies,Fellowes High-Stak Drawer Files,352.38
913,02-12-2017,Sample Company A,Home Office,Norwich,Connecticut,6360,East,FUR-FU-10001935,Furniture,3M Hangers With Command Adhesive,22.2
914,03-12-2017,Brian Moss,Corporate,Milwaukee,Wisconsin,53209,Central,FUR-FU-10004091,Furniture,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",46.94
915,04-12-2017,Brian Moss,Corporate,Milwaukee,Wisconsin,53209,Central,TEC-AC-10001772,Technology,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,143.73
916,05-12-2017,Kelly Lampkin,Corporate,San Antonio,Texas,78207,Central,FUR-TA-10001520,Furniture,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",99.918
917,06-12-2017,Kelly Lampkin,Corporate,San Antonio,Texas,78207,Central,FUR-CH-10003379,Furniture,Global Commerce Series High-Back Swivel/Tilt Chairs,797.944
918,07-12-2017,Kelly Lampkin,Corporate,San Antonio,Texas,78207,Central,OFF-BI-10002706,Office Supplies,Avery Premier Heavy-Duty Binder with Round Locking Rings,8.568
919,08-12-2017,Rob Williams,Corporate,Dallas,Texas,75220,Central,OFF-EN-10000056,Office Supplies,Cameo Buff Policy Envelopes,149.352
920,09-12-2017,Rob Williams,Corporate,Dallas,Texas,75220,Central,OFF-ST-10001558,Office Supplies,Acco Perma 4000 Stacking Storage Drawers,12.992
921,10-12-2017,Roy Collins,Consumer,Alexandria,Virginia,22304,South,OFF-ST-10002444,Office Supplies,Recycled Eldon Regeneration Jumbo File,24.56
922,11-12-2017,Sanjit Engle,Consumer,New York City,New York,10009,East,TEC-AC-10002473,Technology,Maxell 4.7GB DVD-R,85.14
923,12-12-2017,Sanjit Engle,Consumer,New York City,New York,10009,East,TEC-PH-10004531,Technology,OtterBox Commuter Series Case - iPhone 5 & 5s,21.99
924,13-12-2017,Sanjit Engle,Consumer,New York City,New York,10009,East,OFF-AP-10004487,Office Supplies,Kensington 4 Outlet MasterPiece Compact Power Control Center,406.6
925,14-12-2017,Adam Hart,Corporate,New York City,New York,10011,East,OFF-BI-10003650,Office Supplies,GBC DocuBind 300 Electric Binding Machine,841.568
926,15-12-2017,Jessica Myrick,Consumer,Philadelphia,Pennsylvania,19143,East,OFF-PA-10003543,Office Supplies,Xerox 1985,15.552
927,16-12-2017,Jessica Myrick,Consumer,Philadelphia,Pennsylvania,19143,East,TEC-AC-10004353,Technology,Hypercom P1300 Pinpad,252
928,17-12-2017,Joel Jenkins,Home Office,Springfield,Virginia,22153,South,OFF-AR-10000658,Office Supplies,Newell 324,46.2
929,18-12-2017,Joel Jenkins,Home Office,Springfield,Virginia,22153,South,OFF-AP-10000696,Office Supplies,Holmes Odor Grabber,28.84
930,19-12-2017,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-AR-10003560,Office Supplies,Zebra Zazzle Fluorescent Highlighters,14.592
931,20-12-2017,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-AR-10001468,Office Supplies,"Sanford Prismacolor Professional Thick Lead Art Pencils, 36-Color Set",89.856
932,21-12-2017,Alan Barnes,Consumer,Toledo,Ohio,43615,East,OFF-PA-10004971,Office Supplies,Xerox 196,13.872
933,22-12-2017,Ralph Kennedy,Consumer,Philadelphia,Pennsylvania,19140,East,OFF-PA-10002195,Office Supplies,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",12.192
934,23-12-2017,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001745,Office Supplies,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",45.056
935,24-12-2017,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-BI-10004826,Office Supplies,JM Magazine Binder,29.718
936,25-12-2017,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10001870,Office Supplies,Xerox 202,15.552
937,26-12-2017,Catherine Glotzbach,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-AP-10001058,Office Supplies,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,447.696
938,27-12-2017,Ruben Ausman,Corporate,Farmington,New Mexico,87401,West,TEC-AC-10003911,Technology,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,159.99
939,28-12-2017,Rachel Payne,Corporate,Riverside,California,92503,West,OFF-PA-10000289,Office Supplies,Xerox 213,12.96
940,29-12-2017,Rachel Payne,Corporate,Riverside,California,92503,West,OFF-AP-10003040,Office Supplies,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,134.48
941,30-12-2017,Karen Carlisle,Corporate,San Francisco,California,94110,West,OFF-PA-10000350,Office Supplies,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",17.12
942,31-12-2017,Rob Williams,Corporate,Torrance,California,90503,West,OFF-BI-10001759,Office Supplies,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",6.096
943,01-01-2018,Rob Williams,Corporate,Torrance,California,90503,West,FUR-TA-10000577,Furniture,Bretford CR4500 Series Slim Rectangular Table,1114.272
944,02-01-2018,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-PA-10004101,Office Supplies,Xerox 1894,32.4
945,03-01-2018,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-ST-10001496,Office Supplies,Standard Rollaway File with Lock,540.57
946,04-01-2018,John Lucas,Consumer,Seattle,Washington,98105,West,OFF-BI-10002931,Office Supplies,"Avery Trapezoid Extra Heavy Duty 4"" Binders",167.76
947,05-01-2018,Cynthia Arntzen,Consumer,Mesa,Arizona,85204,West,FUR-TA-10002356,Furniture,Bevis Boat-Shaped Conference Table,393.165
948,06-01-2018,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-FU-10003601,Furniture,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",516.488
949,07-01-2018,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-FU-10000576,Furniture,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,1007.232
950,08-01-2018,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,FUR-TA-10004154,Furniture,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",2065.32
951,09-01-2018,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000788,Office Supplies,Xerox 210,15.552
952,10-01-2018,Ross Baird,Home Office,Philadelphia,Pennsylvania,19120,East,OFF-PA-10002479,Office Supplies,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344
953,11-01-2018,Katherine Hughes,Consumer,Philadelphia,Pennsylvania,19143,East,FUR-FU-10001940,Furniture,Staple-based wall hangings,25.472
954,12-01-2018,Greg Hansen,Consumer,Round Rock,Texas,78664,Central,OFF-AR-10001958,Office Supplies,Stanley Bostitch Contemporary Electric Pencil Sharpeners,27.168
955,13-01-2018,Greg Hansen,Consumer,Round Rock,Texas,78664,Central,FUR-BO-10004709,Furniture,"Bush Westfield Collection Bookcases, Medium Cherry Finish",78.8528
956,14-01-2018,Scott Williamson,Consumer,Jackson,Mississippi,39212,South,OFF-ST-10000604,Office Supplies,Home/Office Personal File Carts,173.8
957,15-01-2018,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592
958,16-01-2018,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,OFF-BI-10004465,Office Supplies,Avery Durable Slant Ring Binders,4.752
959,17-01-2018,Joseph Airdo,Consumer,Phoenix,Arizona,85023,West,OFF-PA-10002333,Office Supplies,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552
960,18-01-2018,Daniel Lacy,Consumer,Oceanside,California,92054,West,FUR-FU-10004188,Furniture,Luxo Professional Combination Clamp-On Lamps,204.6
961,19-01-2018,Lindsay Williams,Corporate,San Francisco,California,94110,West,FUR-CH-10002965,Furniture,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",321.568
962,20-01-2018,Thomas Brumley,Home Office,Fayetteville,Arkansas,72701,South,OFF-BI-10000145,Office Supplies,Zipper Ring Binder Pockets,6.24
963,21-01-2018,Cynthia Voltz,Corporate,San Francisco,California,94110,West,OFF-EN-10001335,Office Supplies,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88
964,22-01-2018,Maribeth Schnelling,Consumer,Boca Raton,Florida,33433,South,OFF-LA-10001613,Office Supplies,Avery File Folder Labels,4.608
965,23-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-LA-10004055,Office Supplies,Color-Coded Legal Exhibit Labels,9.82
966,24-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-AR-10004344,Office Supplies,Bulldog Vacuum Base Pencil Sharpener,35.97
967,25-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-PA-10004621,Office Supplies,Xerox 212,12.96
968,26-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-PA-10001281,Office Supplies,Computer Printout Paper with Letter-Trim Fine Perforations,191.6
969,27-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-LA-10001613,Office Supplies,Avery File Folder Labels,8.64
970,28-01-2018,Bryan Spruell,Home Office,New York City,New York,10011,East,OFF-ST-10001097,Office Supplies,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,501.81
971,29-01-2018,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,FUR-FU-10001095,Furniture,DAX Black Cherry Wood-Tone Poster Frame,127.104
972,30-01-2018,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,TEC-PH-10004614,Technology,AT&T 841000 Phone,124.2
973,31-01-2018,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-BI-10001575,Office Supplies,GBC Linen Binding Covers,18.588
974,01-02-2018,Delfina Latchford,Consumer,Philadelphia,Pennsylvania,19134,East,OFF-LA-10001074,Office Supplies,Round Specialty Laser Printer Labels,30.072
975,02-02-2018,Phillina Ober,Home Office,New York City,New York,10011,East,TEC-PH-10003555,Technology,Motorola HK250 Universal Bluetooth Headset,160.93
